Item,Data create,Op id,Mo #,Frame barcode,Qty,Frame barcode,Frame barcode,Frame barcode,Frame barcode,Frame barcode
1, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y01-Q3US56.1-403    ,373, Y01-Q3US56.1-403,Y01-Q3US56.1-403 ,,,
3, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y02-Q3US56.1-403    ,370, Y02-Q3US56.1-403,Y02-Q3US56.1-403 ,,,
5, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y03-Q3US56.1-403    ,374, Y03-Q3US56.1-403,Y03-Q3US56.1-403 ,,,
7, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y04-Q3US56.1-403    ,374, Y04-Q3US56.1-403,Y04-Q3US56.1-403 ,,,
9, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y05-Q3US56.1-403    ,374, Y05-Q3US56.1-403,Y05-Q3US56.1-403 ,,,
11, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y06-Q3US56.1-403           ,373, Y06-Q3US56.1-403,Y06-Q3US56.1-403 ,,,
13, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y07-Q3US56.1-403    ,373, Y07-Q3US56.1-403,Y07-Q3US56.1-403 ,,,
15, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y08-Q3US56.1-403    ,374, Y08-Q3US56.1-403,Y08-Q3US56.1-403 ,,,
17, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y09-Q3US56.1-403    ,375, Y09-Q3US56.1-403,Y09-Q3US56.1-403 ,,,
19, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y10-Q3US56.1-403    ,374, Y10-Q3US56.1-403,Y10-Q3US56.1-403 ,,,
21, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y11-Q3US56.1-403    ,373, Y11-Q3US56.1-403,Y11-Q3US56.1-403 ,,,
23, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y12-Q3US56.1-403    ,375, Y12-Q3US56.1-403,Y12-Q3US56.1-403 ,,,
25, 24/01/19__14:21:25,4598, MOLT24100893-002    , Y13-Q3US56.1-403    ,372, Y13-Q3US56.1-403,Y13-Q3US56.1-403 ,,,
Qty Sum ,_,_,_,_ ,0,,,,,
Item,Data create,Op id,Mo #,Frame barcode,Qty,Frame barcode,Frame barcode,Frame barcode,Frame barcode,Frame barcode
1, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y14-Q3US56.1-403    ,374, Y14-Q3US56.1-403,Y14-Q3US56.1-403 ,,,
3, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y15-Q3US56.1-403    ,373, Y15-Q3US56.1-403,Y15-Q3US56.1-403 ,,,
5, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y16-Q3US56.1-403    ,372, Y16-Q3US56.1-403,Y16-Q3US56.1-403 ,,,
7, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y17-Q3US56.1-403    ,373, Y17-Q3US56.1-403,Y17-Q3US56.1-403 ,,,
9, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y18-Q3US56.1-403    ,374, Y18-Q3US56.1-403,Y18-Q3US56.1-403 ,,,
11, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y19-Q3US56.1-403    ,374, Y19-Q3US56.1-403,Y19-Q3US56.1-403 ,,,
13, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y20-Q3US56.1-403    ,370, Y20-Q3US56.1-403,Y20-Q3US56.1-403 ,,,
15, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y21-Q3US56.1-403    ,373, Y21-Q3US56.1-403,Y21-Q3US56.1-403 ,,,
17, 24/01/19__14:28:07,4598, MOLT24100893-002    , Y22-Q3US56.1-403    ,105, Y22-Q3US56.1-403,Y22-Q3US56.1-403 ,,,
19, 24/01/19__14:28:07,4598, MOLT24100893-002    , , ,  ,,,,
21, 24/01/19__14:28:07,4598, MOLT24100893-002    , , ,  ,,,,
23, 24/01/19__14:28:07,4598, MOLT24100893-002    , , ,  ,,,,
25, 24/01/19__14:28:07,4598, MOLT24100893-002    , , ,  ,,,,
Qty Sum ,_,_,_,_ ,0,,,,,
